鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
松山區,房地(土地+建物),臺北市松山區南京東路三段303巷8弄1~30號,30.86,住,,,1080520,土地1建物1車位0,一層，平台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.82999999999998,1,1,1,有,無,47000000,359245,,0.0,0,含增建或未登記建物。;,RPQNMLQKPHOFFDA38CA
中山區,房地(土地+建物),臺北市中山區建國北路三段31~60號,14.94,住,,,1080704,土地1建物1車位0,一層,十二層,店面(店鋪),商業用,鋼筋混凝土造,0750331,143.09,0,0,0,無,有,35000000,244601,,0.0,0,,RPVPMLOLPHOFFCA88CA
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,3.07,商,,,1080622,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970925,26.439999999999998,1,1,1,有,有,4800000,181543,,0.0,0,,RPUNMLPJQHOFFCA58CA
信義區,房地(土地+建物),臺北市信義區松山路650巷15弄1~30號,44.47,住,,,1080701,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.75,3,2,2,有,無,10500000,128440,,0.0,0,,RPOPMLSKPHOFFDA58CA
信義區,房地(土地+建物),臺北市信義區嘉興街181巷1~30號,21.11,住,,,1080621,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.97999999999999,3,2,1,有,無,15800000,175595,,0.0,0,,RPVNMLTKPHOFFDA56CA
松山區,房地(土地+建物),臺北市松山區民生東路五段31~60號,28.88,住,,,1080612,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700602,147.79,3,2,2,有,有,24000000,162393,,0.0,0,,RPROMLTKPHOFFDA88CA
松山區,房地(土地+建物),臺北市松山區南京東路五段291巷20弄1~30號,30.0,住,,,1080615,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.48,2,2,1,有,無,16500000,190796,,0.0,0,,RPROMLRKPHOFFDA68CA
松山區,房地(土地+建物),臺北市松山區八德路三段211~240號,9.79,商,,,1080604,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771223,91.84,2,2,2,有,有,17500000,190549,,0.0,0,,RPSNMLRKPHOFFDA68CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段372巷27弄1~30號,16.02,住,,,1080621,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.31,2,2,1,有,無,15250000,199843,,0.0,0,,RPPPMLQKPHOFFDA48CA
松山區,房地(土地+建物),臺北市松山區富錦街331~360號,33.57,住,,,1080510,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671230,119.55,3,2,2,有,無,27000000,225847,,0.0,0,,RPTPMLQKPHOFFDA88CA
信義區,房地(土地+建物),臺北市信義區福德街300巷31~60號,25.88,住,,,1080615,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.04,4,2,3,有,無,13800000,188938,,0.0,0,,RPTOMLOLPHOFFDA68CA
松山區,房地(土地+建物),臺北市松山區八德路四段1~30號,14.28,住,,,1080625,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790508,78.13,2,1,1,有,無,16300000,208627,,0.0,0,,RPOOMLKLPHOFFDA77CA
信義區,房地(土地+建物),臺北市信義區松山路421~450號,27.5,住,,,1080528,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580730,81.07,0,0,0,無,無,17800000,219563,,0.0,0,,RPVNMLPLPHOFFDA88CA
松山區,房地(土地+建物),臺北市松山區長安東路二段211~240號,7.8,商,,,1080623,土地3建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670817,90.56,2,1,2,有,有,18700000,206493,,0.0,0,,RPOPMLQLPHOFFDA48CA
北投區,房地(土地+建物),臺北市北投區石牌路二段348巷1~30號,15.53,住,,,1080615,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821231,57.18000000000001,1,1,1,有,有,9080000,158797,,0.0,0,含增建或未登記建物。;,RPRPMLPKPHOFFEA68CA
士林區,房地(土地+建物),臺北市士林區通河東街二段1~30號,30.8,住,,,1080609,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681222,111.48,3,2,2,有,無,13000000,116613,,0.0,0,含增建或未登記建物。;,RPTPMLPKPHOFFEA88CA
北投區,房地(土地+建物)+車位,臺北市北投區石牌路一段58巷1~30號,20.56,住,,,1080607,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051129,91.68,2,1,1,有,無,16200000,176702,升降機械,16.43,0,含增建或未登記建物。;,RPVPMLPKPHOFFEA09CA
士林區,房地(土地+建物),臺北市士林區士東路46巷31~60號,25.48,住,,,1080603,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730319,120.91,3,2,2,有,無,27580000,228104,,0.0,0,含增建或未登記建物。;,RPWPMLPKPHOFFEA56CA
士林區,土地,富安段一小段181~210地號,661.88,其他,,,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34037400,51425,,0.0,0,,RPQNMLSKPHOFFEA68CA
北投區,土地,關渡段一小段121~150地號,1467.25,其他,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14680000,10005,,0.0,0,包含公共設施保留地之交易。;,RPRNMLSKPHOFFEA78CA
士林區,房地(土地+建物),臺北市士林區中山北路六段290巷7弄1~30號,463.0,住,,,1080506,土地2建物1車位0,全,,透天厝,住家用,石造,0551220,224.19,4,2,2,有,無,150608100,671788,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLQKPHOFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區行義路96巷1~30號,51.01,住,,,1080523,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861108,129.89999999999998,3,2,2,有,有,15700000,120862,坡道平面,0.0,0,,RPROMLSKPHOFFEA88CA
北投區,房地(土地+建物),臺北市北投區復興一路1~30號,29.52,商,,,1080528,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740809,111.75999999999999,2,1,1,有,無,9700000,86793,,0.0,0,,RPVNMLQKPHOFFEA98CA
北投區,房地(土地+建物),臺北市北投區同德街29巷1~30號,24.41,住,,,1080525,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700113,85.73,3,2,1,有,有,8240000,96116,,0.0,0,,RPOOMLPLPHOFFEA38CA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段721~750號,28.01,住,,,1080609,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821018,194.13,4,2,2,有,有,32500000,167414,坡道機械,38.09,0,,RPTOMLPLPHOFFEA88CA
士林區,房地(土地+建物),臺北市士林區通河西街一段121~150號,47.93,住,,,1080602,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760126,135.8,3,2,2,有,無,12350000,90943,,0.0,0,,RPQPMLSJQHOFFEA88CA
士林區,土地,至善段四小段391~420地號,1262.04,其他,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,10697,,0.0,0,,RPUOMLMKQHOFFEA68CA
大安區,房地(土地+建物)+車位,臺北市大安區建國南路一段151~180號,15.35,住,,,1080704,土地3建物1車位1,七層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0881006,126.75,0,0,0,無,有,32000000,252465,坡道平面,0.0,0,,RPSNMLQKPHOFFFA78CA
大安區,車位,臺北市大安區光復南路240巷31~60號,0.05,商,,,1080701,土地0建物0車位1,地下三層,十一層,其他,停車空間,鋼筋混凝土造,0941213,20.79,0,0,0,有,有,1800000,,升降機械,20.79,1800000,,RPUNMLRKPHOFFFA09CA
中正區,房地(土地+建物),臺北市中正區和平西路一段31~60號,4.43,商,,,1080622,土地2建物1車位0,三層,十四層,套房(1房1廳1衛),住家用,見其他登記事項,0970513,40.12,1,1,1,有,有,11360000,283151,,0.0,0,,RPPQMLPKPHOFFAA28DA
文山區,房地(土地+建物),臺北市文山區新光路ㄧ段151~180號,1.63,住,,,1080626,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,5.83,3,1,1,有,無,550000,94340,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQKPHOFFAA28DA
文山區,房地(土地+建物),臺北市文山區仙岩路16巷31~60號,7.39,住,,,1080705,土地1建物1車位0,六層,八層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0821221,21.0,1,1,1,有,有,3000000,142857,,0.0,0,急買急賣。;,RPPNMLTKPHOFFAA38DA
大安區,房地(土地+建物)+車位,臺北市大安區八德路二段10巷1~30號,29.72,住,,,1080606,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821030,119.17,3,2,1,有,無,22680000,190316,升降機械,0.0,0,,RPXOMLMKQHOFFFA09CA
萬華區,房地(土地+建物)+車位,臺北市萬華區東園街66巷24弄1~30號,26.75,住,,,1080702,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,203.86,4,2,2,有,有,29553000,144967,坡道平面,0.0,0,向政府機關承購之案件。;,RPVOMLQKPHOFFBA88DA
大同區,土地,大同段一小段421~450地號,1.42,住,,,1071018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3817,2688,,0.0,0,向政府機關承購之案件。;,RPOOMLTKPHOFFBA48DA
中山區,車位,臺北市中山區南京東路二段181~210號,0.04,商,,,1080625,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,0990528,16.3,0,0,0,有,有,1200000,,塔式車位,16.29,1200000,單獨車位交易。;,RPRSMLQKPHOFFCA98DA
中山區,房地(土地+建物),臺北市中山區新生北路三段31~60號,6.57,住,,,1080630,土地2建物1車位0,五層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0670301,51.730000000000004,1,1,1,有,有,8350000,161415,,0.0,0,含增建或未登記建物。,RPWNMLKLPHOFFCA48DA
內湖區,房地(土地+建物),臺北市內湖區安康路434巷31~60號,29.68,住,,,1080608,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,106.66,3,2,1,有,無,12000000,112507,,0.0,0,含增建或未登記建物。,RPUSMLNLPHOFFCA09DA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段91~120號,92.2,住,,,1080606,土地2建物1車位2,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980119,202.93,4,2,2,有,有,32500000,171508,坡道機械,29.76,2800000,,RPOQMLTKPHOFFCA78DA
士林區,土地,富安段一小段271~300地號,143.57,其他,,,1080527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,29254,,0.0,0,含增建或未登記建物。;,RPPNMLQKPHOFFEA48DA
士林區,房地(土地+建物),臺北市士林區延平北路五段257巷2弄1~30號,25.75,住,,,1080525,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600405,67.32,4,2,2,有,無,9000000,133690,,0.0,0,含增建或未登記建物。權利人有兩人。,RPOOMLKLPHOFFEA97DA
士林區,房地(土地+建物),臺北市士林區通河街151~180號,19.46,住,,,1080613,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.28999999999999,4,2,3,有,有,18100000,196121,,0.0,0,含增建或未登記建物。,RPXOMLQKPHOFFEA76DA
南港區,房地(土地+建物),臺北市南港區福德街373巷31~60號,21.15,住,,,1080611,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870521,128.45,3,2,1,有,有,17400000,135461,,0.0,0,含增建或未登記建物。,RPPNMLNLPHOFFDA18DA
大安區,房地(土地+建物)+車位,臺北市大安區光復南路260巷1~30號,39.41,住,,,1080530,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900925,217.93,4,2,2,有,有,65580000,356514,升降機械,44.08,3600000,含增建或未登記建物。,RPPOMLNLPHOFFFA48DA
大安區,房地(土地+建物),臺北市大安區信義路三段147巷11弄1~30號,3.65,住,,,1080531,土地2建物1車位0,一層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030819,17.14,1,1,1,有,有,7500000,437573,,0.0,0,含增建或未登記建物。,RPQOMLQLPHOFFFA88DA
大安區,房地(土地+建物)+車位,臺北市大安區大安路二段61~90號,7.34,住,,,1080331,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981113,59.42,2,1,1,有,有,15000000,297297,坡道機械,15.02,1800000,含增建或未登記建物。,RPVNMLLMPHOFFFA88DA
北投區,房地(土地+建物),臺北市北投區中央北路四段361~390號,26.84,住,,,1080616,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721116,98.19,3,2,1,有,無,8750000,89113,,0.0,0,含增建或未登記建物。,RPWNMLKLPHOFFEA68DA
北投區,房地(土地+建物),臺北市北投區西安街二段181~210號,26.74,住,,,1080611,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741126,101.68,3,2,2,有,無,13000000,127852,,0.0,0,含增建或未登記建物。,RPXNMLKLPHOFFEA78DA
南港區,房地(土地+建物),臺北市南港區三重路32巷1~30號,18.22,商,,,1080520,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,68.82,2,2,1,有,無,14500000,210695,,0.0,0,,RPWNMLRKPHOFFDA56DA
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段178巷1~30號,37.36,住,,,1080608,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821123,154.83999999999997,3,2,2,有,有,23700000,196533,坡道平面,46.97,2500000,含增建或未登記建物。;,RPPOMLKLPHOFFDA97DA
中山區,房地(土地+建物),臺北市中山區松江路26巷1~30號,18.7,住,,,1080530,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001229,103.69,2,2,1,有,有,22880000,220658,,0.0,0,含增建或未登記建物。,RPPRMLTKPHOFFCA98DA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段90巷15弄1~30號,33.75,住,,,1080608,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,102.53999999999999,3,3,2,有,無,12920000,126000,,0.0,0,含增建或未登記建物。,RPRRMLTKPHOFFCA56DA
中山區,房地(土地+建物),臺北市中山區中山北路二段65巷1~30號,3.43,商,,,1080609,土地1建物1車位0,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,0901112,46.209999999999994,0,1,1,有,有,12620000,273101,,0.0,0,含增建或未登記建物。,RPUNMLKLPHOFFCA28DA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段391~420號,75.74,住,,,1080625,土地3建物1車位2,十八層，十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891016,313.92999999999995,4,2,3,有,有,56800000,180932,坡道機械,0.0,4000000,含增建或未登記建物。,RPVTMLQKPHOFFCA86DA
中山區,房地(土地+建物),臺北市中山區民權東路二段1~30號,16.08,商,,,1080624,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650823,110.42,3,1,2,有,有,19600000,177504,,0.0,0,,RPSSMLRKPHOFFCA56DA
中正區,房地(土地+建物)+車位,臺北市中正區南昌路二段1~30號,19.84,商,,,1080415,土地2建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020315,256.02,4,2,2,有,有,59180000,285639,坡道平面,66.34,5000000,含增建或未登記建物。,RPUNMLRLPHOFFAA78DA
大安區,車位,臺北市大安區四維路170巷1~30號,1.21,住,,,1080705,土地0建物0車位1,一層,八層,其他,見其他登記事項,鋼筋混凝土造,0980115,18.84,0,0,0,有,有,1200000,,坡道機械,18.83,1200000,,RPQOMLPKQHOFFFA68CA
大安區,房地(土地+建物),臺北市大安區通化街98巷1~30號,23.46,商,,,1080528,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.61,4,2,2,有,無,20880000,174567,,0.0,0,含增建或未登記建物。;,RPXNMLMLPHOFFFA98CA
大安區,房地(土地+建物),臺北市大安區樂利路28巷1~30號,46.0,住,,,1080519,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,126.9,3,2,2,有,無,19000000,149724,,0.0,0,親友、員工或其他特殊關係間之交易。;本案係二等親之買賣,RPTOMLOLPHOFFFA88CA
大安區,房地(土地+建物)+車位,臺北市大安區瑞安街142巷1~30號,10.6,住,,,1080604,土地1建物1車位1,七層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960623,48.39,1,1,1,有,有,17680000,365365,其他,0.76,0,,RPOOMLRKPHOFFFA58CA
大安區,房地(土地+建物)+車位,臺北市大安區臥龍街43巷1~30號,24.37,住,,,1080624,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790502,159.19,3,2,1,有,有,32000000,201018,坡道平面,0.0,0,含增建或未登記建物。;,RPROMLQKPHOFFFA78CA
大安區,房地(土地+建物),臺北市大安區敦化南路二段91~120號,7.28,其他,,,1080527,土地1建物1車位0,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741204,134.88,3,2,2,有,有,42880000,317912,,0.0,0,含增建或未登記建物。;,RPWOMLQKPHOFFFA66CA
大安區,房地(土地+建物)+車位,臺北市大安區安和路一段127巷31~60號,28.81,住,,,1080529,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.37,3,2,2,有,有,14200000,91389,坡道平面,17.85,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRKPHOFFFA78CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段117巷38弄1~30號,41.18,住,,,1080512,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070614,250.89999999999998,4,2,2,有,有,46250000,207012,坡道平面,39.56,2500000,,RPQOMLOKQHOFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段117巷38弄1~30號,41.18,住,,,1080507,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070614,250.89999999999998,4,2,2,有,有,46100000,206303,坡道平面,39.56,2500000,,RPUOMLOKQHOFFEA88CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段117巷38弄1~30號,38.17,住,,,1080612,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070614,231.15999999999997,4,2,2,有,有,42650000,208507,坡道平面,39.56,2700000,,RPXOMLOKQHOFFEA56CA
北投區,房地(土地+建物),臺北市北投區知行路211~240號,20.04,住,,,1080610,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680627,78.4,3,1,1,有,無,7500000,95663,,0.0,0,含增建或未登記建物。;,RPQOMLQLPHOFFEA68CA
士林區,房地(土地+建物),臺北市士林區德行東路190巷31弄1~30號,37.3,住,,,1080621,土地1建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720113,150.42,4,2,2,有,無,16250000,108031,,0.0,0,,RPOOMLKMPHOFFEA97CA
北投區,房地(土地+建物),臺北市北投區立德路121巷1~30號,1425.0,工,,,1080614,土地5建物2車位0,全,二層,透天厝,工業用,鋼筋混凝土造,0660923,978.18,0,0,0,無,無,285000000,291357,,0.0,0,含增建或未登記建物。;,RPVPMLKMPHOFFEA78CA
北投區,土地,八仙段二小段211~240地號,1379.5,農,,,1080524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65933084,47795,,0.0,0,,RPPPMLQLPHOFFEA68CA
北投區,房地(土地+建物),臺北市北投區中央北路二段237巷1~30號,41.5,住,,,1080611,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0571102,59.66,2,1,1,有,無,7000000,117332,,0.0,0,含增建或未登記建物。;,RPOPMLSKPHOFFEA68CA
士林區,房地(土地+建物),臺北市士林區福港街241~270號,24.0,住,,,1080625,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621030,69.17,0,1,1,有,無,14680000,212231,,0.0,0,,RPTOMLTKPHOFFEA56CA
士林區,車位,臺北市士林區中山北路六段211~240號,4.61,住,,,1080705,土地0建物0車位1,地下三層,十四層,其他,停車空間,鋼骨鋼筋混凝土造,0930518,38.67,0,0,0,有,無,2700000,,坡道平面,0.0,2700000,單獨車位交易。;,RPUOMLTKPHOFFEA66CA
士林區,車位,臺北市士林區臺北市士林區中山北路六段35巷1~30號,0.22,住,,,1080626,土地0建物0車位1,,,其他,,,,32.82,0,0,0,有,有,3200000,,坡道平面,32.59,3200000,,RPUPMLMLPHOFFEA78CA
北投區,房地(土地+建物),臺北市北投區西安街一段211~240號,8.23,商,,,1080626,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000608,41.36,1,1,1,有,有,10050000,242988,,0.0,0,含增建或未登記建物。;,RPUOMLQKPHOFFEA98CA
士林區,房地(土地+建物),臺北市士林區劍潭路1~30號,8.03,住,,,1080607,土地2建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971226,52.59,1,1,1,有,有,13360000,254041,,0.0,0,,RPRNMLRKPHOFFEA68CA
松山區,房地(土地+建物),臺北市松山區南京東路五段23巷6弄1~30號,40.5,住,,,1080514,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630617,115.2,3,2,2,有,無,21000000,182292,,0.0,0,,RPROMLMKQHOFFDA28CA
松山區,房地(土地+建物),臺北市松山區民生東路五段260巷31~60號,26.44,住,,,1080607,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700121,132.57999999999998,3,2,2,有,有,21980000,165787,,0.0,0,,RPUPMLNKQHOFFDA78CA
南港區,房地(土地+建物),臺北市南港區東新街170巷7弄1~30號,25.91,住,,,1080522,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750812,106.59,3,2,1,有,有,13250000,124308,,0.0,0,,RPPNMLOJQHOFFDA08CA
信義區,土地,福德段三小段271~300地號,5.75,其他,,,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,397440,69120,,0.0,0,包含公共設施保留地之交易。;,RPPPMLPJQHOFFDA38CA
信義區,房地(土地+建物)+車位,臺北市信義區吳興街284巷59弄1~30號,40.99,住,,,1080612,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970128,194.45,3,2,2,有,有,33300000,171252,坡道平面,29.1,0,,RPQQMLPJQHOFFDA58CA
信義區,房地(土地+建物),臺北市信義區永吉路187巷1~30號,6.36,商,,,1080424,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,52.0,3,2,2,有,有,9100000,175000,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNLPHOFFDA48CA
南港區,車位,臺北市南港區八德路四段790至781~810號,0.47,其他,,,1080621,土地0建物0車位1,地下層,五層,其他,見使用執照,鋼筋混凝土造,0750205,32.61000000000001,0,0,0,有,有,1480000,,坡道平面,32.59,1480000,,RPSOMLRKPHOFFDA78CA
信義區,房地(土地+建物),臺北市信義區松山路241~270號,13.51,商,,,1080618,土地2建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0730608,87.97,2,1,1,有,有,15500000,176196,,0.0,0,,RPPOMLRKPHOFFDA48CA
信義區,房地(土地+建物),臺北市信義區光復南路417巷31~60號,41.72,住,,,1080613,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760803,131.03,4,2,2,有,無,28000000,213692,,0.0,0,,RPUOMLTKPHOFFDA56CA
松山區,房地(土地+建物),臺北市松山區光復北路211~240號,27.78,住,,,1080620,土地3建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910320,133.75,3,2,1,有,有,25300000,189145,,0.0,0,含增建或未登記建物。;,RPWOMLRKPHOFFDA56CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,23.44,商,,,1080701,土地4建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,311.94,3,2,2,有,無,65680000,246631,坡道平面,64.08,4550000,,RPOSMLSJQHOFFCA78CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,23.36,商,,,1080701,土地4建物1車位2,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,309.38,3,2,2,有,無,67600000,240458,坡道平面,61.52,8000000,,RPPSMLSJQHOFFCA88CA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路一段1~30號,23.44,商,,,1080701,土地4建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1071213,311.94,3,2,2,有,無,65030000,240579,坡道平面,64.08,5400000,,RPRSMLSJQHOFFCA09CA
中山區,房地(土地+建物),臺北市中山區堤頂大道二段481~510號,18.44,其他,,,1080707,土地1建物1車位0,四層,十層,辦公商業大樓,商業用,鋼筋混凝土造,0991201,84.13,0,0,0,無,有,22000000,261500,,0.0,0,,RPWNMLOKQHOFFCA78CA
南港區,房地(土地+建物),臺北市南港區研究院路二段1~30號,32.65,住,,,1080608,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,112.34,3,2,2,有,無,13200000,117500,,0.0,0,,RPROMLQKPHOFFDA58CA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段120巷7弄1~30號,38.09,住,,,1080617,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720704,128.85,6,2,4,有,無,16100000,124951,,0.0,0,含增建或未登記建物。;,RPTPMLLMPHOFFCA48CA
