鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
造橋鄉,房地(土地+建物),苗栗縣造橋鄉造橋村10鄰?鵝山1~30號,134.4,,山坡地保育區,丙種建築用地,1080610,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700504,204.92,5,2,3,有,無,4500000,21960,,0.0,0,,RPRNMLNKQHOFFDK66CA
銅鑼鄉,土地,老雞隆段991~1020地號,2460.0,,山坡地保育區,林業用地,1080708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,244,,0.0,0,瑕疵物件之交易。;,RPSNMLTKPHOFFEK37CA
頭份巿,房地(土地+建物),苗栗縣頭份市民生里8鄰新生街61~90號,172.08,住,,,1080601,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850124,239.4,5,2,3,有,無,8200000,34252,,0.0,0,,RPRNMLPKPHOFFFK96CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市土牛里6鄰中正路463巷9弄31~60號,24.82,住,,,1080402,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070309,130.44,2,2,1,有,無,5340000,48138,坡道平面,37.79,880000,,RPPNMLOLPHOFFFK76CA
頭份巿,房地(土地+建物),苗栗縣頭份市仁愛里12鄰銀河路1~30號,7.75,住,,,1080707,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840623,58.91,1,1,1,有,有,1100000,18673,,0.0,0,,RPQNMLQKPHOFFFK96CA
頭份巿,房地(土地+建物),苗栗縣頭份市成功里8鄰山下街113巷1~30號,43.88,住,,,1080509,土地1建物1車位0,全,七層,透天厝,見其他登記事項,鋼筋混凝土造,1030512,191.26999999999998,4,2,3,有,無,6800000,35552,,0.0,0,,RPQNMLRJQHOFFFK07CA
苗栗市,房地(土地+建物),苗栗縣苗栗市上苗里10鄰中正路108巷1~30號,76.0,其他,,,1080624,土地1建物1車位0,一層，騎樓,一層,其他,住家用,見其他登記事項,0360907,69.95,3,2,1,有,無,2300000,32881,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLPLPHOFFBK86DA
苗栗市,房地(土地+建物),苗栗縣苗栗市清華里24鄰啟賢街1~30號,36.67,住,,,1080619,土地1建物1車位0,全,,透天厝,住家用,加強磚造,,73.67,3,1,2,有,無,3000000,40722,,0.0,0,,RPTNMLSKPHOFFBK17DA
公館鄉,土地,南河段571~600地號,2440.0,,山坡地保育區,農牧用地,1080704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,820,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLTKPHOFFBK07DA
苗栗市,土地,南勢坑段下南勢坑小段841~870地號,427.65,,山坡地保育區,農牧用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,312186,730,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLSKPHOFFBK07DA
