鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
八德區,房地(土地+建物),桃園市八德區銀和街27巷2弄1~30號,15.47,住,,,1080618,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,126.6,3,2,2,有,有,5700000,45024,,0.0,0,,RPTNMLRKPHOFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路151~180號,33.04,住,,,1080510,土地1建物1車位2,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040609,246.10000000000002,0,0,0,無,有,19130000,88113,坡道平面,58.5,2600000,,RPUNMLRKPHOFFFH17CA
八德區,房地(土地+建物),桃園市八德區龍宮街36巷9弄1~30號,55.57,住,,,1080513,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690106,83.66,3,2,2,有,無,5800000,69328,,0.0,0,,RPVNMLRKPHOFFFH27CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路91~120號,28.28,住,,,1080517,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,189.96,4,2,2,有,有,11380000,61522,坡道平面,26.93,1350000,,RPWNMLRKPHOFFFH37CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路151~180號,24.88,住,,,1080527,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,201.04,3,2,2,有,有,9870000,54651,坡道平面,58.5,2080000,,RPOOMLRKPHOFFFH66CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路181~210號,32.61,住,,,1080610,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030819,174.0,4,2,2,有,有,8300000,47701,坡道平面,22.51,0,,RPWOMLQKPHOFFFH37CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中正路1~30號,44.33,住,,,1080626,土地1建物1車位4,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950701,614.47,4,2,4,有,有,55880000,90940,坡道平面,87.76,0,,RPXNMLKMPHOFFEH86CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,40.52,住,,,1080512,土地1建物1車位2,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,281.02,4,2,3,有,有,24300000,98695,坡道平面,61.15,2600000,,RPVPMLPLPHOFFEH27CA
大園區,房地(土地+建物)+車位,桃園市大園區大華一街1~30號,27.32,住,,,1080530,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030929,184.48,3,2,2,有,有,13600000,73721,其他,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLOLPHOFFEH66CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,39.03,住,,,1080603,土地1建物1車位2,二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,274.51,4,2,3,有,有,24200000,99363,坡道平面,61.15,3000000,,RPTPMLPLPHOFFEH07CA
大園區,房地(土地+建物),桃園市大園區和平二街114巷1~30號,31.5,住,,,1080611,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851205,82.39,3,2,2,有,無,4850000,58866,,0.0,0,,RPXOMLNLPHOFFEH17CA
大園區,房地(土地+建物),桃園市大園區和平西路67巷1~30號,71.07,住,,,1080605,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630916,118.08,3,1,2,有,無,4000000,33875,,0.0,0,,RPSNMLMLPHOFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區錦明街61~90號,50.21,住,,,1080604,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041126,316.45,4,2,2,有,有,25280000,88913,坡道平面,59.12,2400000,,RPRNMLTKPHOFFEH96CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段31~60號,19.25,住,,,1080413,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,150.21,3,2,2,有,有,12550000,101015,坡道平面,35.87,1000000,,RPOOMLTKPHOFFEH76CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段31~60號,15.14,住,,,1080517,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,125.10999999999999,2,1,1,有,有,10250000,103653,坡道平面,35.87,1000000,,RPPOMLTKPHOFFEH86CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段31~60號,15.14,住,,,1080309,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,125.10999999999999,2,1,1,有,有,10450000,105894,坡道平面,35.87,1000000,,RPQOMLTKPHOFFEH96CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段61~90號,15.14,住,,,1080427,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,125.10999999999999,2,1,1,有,有,11250000,112618,坡道平面,35.87,1200000,,RPSOMLTKPHOFFEH17CA
楊梅區,房地(土地+建物),桃園市楊梅區楊新路1~30號,122.0,住,,,1080525,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0740831,247.18,5,3,5,有,無,13200000,53402,,0.0,0,含增建或未登記建物。;,RPWNMLNLQHOFFDH96CA
大園區,房地(土地+建物),桃園市大園區環區西路31~60號,100.43,住,,,1080529,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0970815,235.45,4,2,3,有,無,8860000,37630,,0.0,0,,RPOOMLMKPHOFFEH68CA
大園區,房地(土地+建物)+車位,桃園市大園區新園街61~90號,29.67,住,,,1080607,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050512,171.62,3,2,2,有,有,7800000,45449,坡道平面,0.0,0,,RPSNMLRKPHOFFEH86CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路181~210號,16.72,住,,,1080613,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890914,123.22,3,2,2,有,有,7500000,60867,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLQKPHOFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段210巷31~60號,28.82,住,,,1080612,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020827,162.62,3,2,2,有,有,8300000,51039,坡道平面,0.0,0,,RPPNMLRKPHOFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南順一街31~60號,23.58,住,,,1080608,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900618,173.94,4,2,2,有,有,8880000,51052,坡道平面,29.82,0,由權利人及義務人提供現況格局實際資訊，供地政士申報登錄。權利人不願登錄電話。含增建或未登記建物。,RPPPMLMKPHOFFEH88CA
大園區,土地,沙崙段後厝小段871~900地號,37.57,,一般農業區,農牧用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,26617,,0.0,0,,RPROMLPKPHOFFEH66CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段181~210號,18.85,住,,,1080626,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.66,2,2,1,有,有,4900000,40095,坡道平面,23.38,1200000,,RPTPMLSJQHOFFDH17CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段181~210號,18.85,住,,,1080606,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.66,2,2,1,有,有,5000000,41179,坡道平面,23.38,1200000,,RPUPMLSJQHOFFDH27CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段181~210號,18.85,住,,,1080603,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.66,2,2,1,有,有,4990000,40529,坡道平面,23.38,1250000,,RPVPMLSJQHOFFDH37CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街二段181~210號,18.85,住,,,1080524,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,115.66,2,2,1,有,有,4810000,39120,坡道平面,23.38,1200000,,RPWPMLSJQHOFFDH47CA
楊梅區,房地(土地+建物),桃園市楊梅區福德街9巷31~60號,202.0,住,,,1080521,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0600901,124.96,4,2,3,有,無,7900000,63220,,0.0,0,含增建或未登記建物。;包含公共設施保留地之交易。;,RPTOMLPJQHOFFDH76CA
楊梅區,房地(土地+建物),桃園市楊梅區中山南路571~600號,11.55,住,,,1080614,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840529,89.61,2,2,2,有,有,1500000,16739,,0.0,0,,RPVNMLRJQHOFFDH07CA
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段166巷1~30號,16.67,住,,,1080602,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960104,83.66,2,1,1,有,有,2916000,34855,,0.0,0,,RPSNMLKMPHOFFDH88CA
楊梅區,土地,仁美段181~210地號,3264.71,農,,,1080325,土地59建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,18378,,0.0,0,,RPTOMLKMPHOFFDH09CA
楊梅區,房地(土地+建物),桃園市楊梅區民生街65巷1~30號,94.49,住,,,1080624,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000720,184.28,4,2,5,有,無,7200000,39071,,0.0,0,,RPSOMLLJQHOFFDH88CA
