鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
林內鄉,土地,九芎段571~600地號,317.13,,鄉村區,乙種建築用地,1080625,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5930000,18699,,0.0,0,,RPRNMLNLPHOFFAP86CA
斗六市,土地,大北勢段林子頭小段121~150地號,21.0,,鄉村區,乙種建築用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,349000,16619,,0.0,0,,RPUNMLTKPHOFFAP67CA
斗六市,土地,大北勢段林子頭小段121~150地號,21.0,,鄉村區,乙種建築用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,349000,16619,,0.0,0,,RPVNMLTKPHOFFAP77CA
斗六市,土地,大北勢段林子頭小段121~150地號,26.0,,鄉村區,乙種建築用地,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,432000,16615,,0.0,0,,RPWNMLTKPHOFFAP87CA
林內鄉,房地(土地+建物),雲林縣林內鄉中央路31~60號,491.34,,鄉村區,乙種建築用地,1080214,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0560901,57.44,1,1,1,有,無,2000000,34819,,0.0,0,,RPQNMLTKPHOFFAP27CA
斗六市,土地,保長段保長小段1441~1470地號,84.51,,特定農業區,農牧用地,1080523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150300,13611,,0.0,0,,RPQNMLMJQHOFFAP56CA
斗六市,土地,榴中段61~90地號,178.72,,鄉村區,乙種建築用地,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3838260,21476,,0.0,0,,RPSNMLLMPHOFFAP86CA
二崙鄉,房地(土地+建物),雲林縣二崙鄉後庄路1~30號,136.34,,特定農業區,甲種建築用地,1080701,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0831125,165.09,3,2,3,有,無,1800000,10903,,0.0,0,,RPRNMLSKPHOFFCP47CA
西螺鎮,土地,三塊厝段鹿場小段1531~1560地號,1000.0,,特定農業區,農牧用地,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1900,,0.0,0,,RPWNMLTKPHOFFCP08CA
大埤鄉,土地,舊庄段2551~2580地號,1282.0,,特定農業區,農牧用地,1080502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1858900,1450,,0.0,0,,RPWNMLNLPHOFFBP47CA
