鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
新營區,房地(土地+建物),臺南市新營區興業里公誠街9巷1~30號,39.64,住,,,1080705,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,,100.67,3,2,1,有,無,2600000,25827,,0.0,0,,RPSNMLNLPHOFFDD68CA
新營區,房地(土地+建物),臺南市新營區太子路238巷40弄1~30號,81.38,住,,,1080618,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0820726,176.4,4,3,3,有,無,4650000,26361,,0.0,0,,RPSNMLPLPHOFFDD88CA
柳營區,土地,路東段991~1020地號,5954.0,,特定農業區,農牧用地,1080603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7740000,1300,,0.0,0,,RPTNMLPLPHOFFDD98CA
新營區,土地,三興段1591~1620地號,108.03,其他,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,92567,,0.0,0,,RPRNMLQLPHOFFDD88CA
後壁區,土地,長短樹段2461~2490地號,3700.0,,特定農業區,農牧用地,1080626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1351,,0.0,0,,RPXNMLSKPHOFFED07CA
後壁區,土地,竹新段361~390地號,23.94,,鄉村區,交通用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198941,8310,,0.0,0,國有財產署出售之土地。,RPRNMLTKPHOFFED56CA
柳營區,土地,果毅後段4621~4650地號,1743.0,,特定農業區,農牧用地,1080709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2060000,1182,,0.0,0,,RPSNMLPJQHOFFDD78CA
新營區,房地(土地+建物),臺南市新營區民治路1~30號,80.33,住,,,1080515,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,,139.68,3,2,2,有,無,5130000,36727,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOKQHOFFDD48CA
柳營區,房地(土地+建物),臺南市柳營區育英街131巷1~30號,87.62,住,,,1080503,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1071023,154.31,4,2,4,有,無,5800000,37587,,0.0,0,,RPRNMLLMPHOFFDD48CA
後壁區,土地,竹圍後段2071~2100地號,3912.0,,特定農業區,農牧用地,1080624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,1380,,0.0,0,,RPPNMLNLPHOFFED48CA
東山區,土地,許秀才段1231~1260地號,1700.0,,特定農業區,農牧用地,1080622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,1447,,0.0,0,,RPUNMLTKPHOFFED86CA
後壁區,土地,長短樹段2821~2850地號,1100.0,,特定農業區,農牧用地,1080626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,1073,,0.0,0,,RPQNMLKLPHOFFED28CA
後壁區,土地,長短樹段4021~4050地號,3000.0,,特定農業區,農牧用地,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,1600,,0.0,0,,RPRNMLKLPHOFFED38CA
永康區,土地,永和段181~210地號,817.0,其他,,,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,4468,,0.0,0,包含公共設施保留地之交易。;,RPXOMLMLPHOFFKD27CA
永康區,房地(土地+建物),臺南市永康區東橋七路181~210號,21.46,住,,,1080426,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114,125.94999999999999,3,2,2,有,有,7200000,57166,,0.0,0,,RPUNMLMLPHOFFKD86CA
永康區,土地,北灣段841~870地號,761.99,住,,,1080422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40568000,53240,,0.0,0,,RPOOMLMLPHOFFKD98CA
永康區,土地,永二段61~90地號,7.84,住,,,1080708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,414900,52921,,0.0,0,,RPUOMLTKPHOFFKD57CA
永康區,房地(土地+建物),臺南市永康區大同街901~930號,75.0,住,,,1080630,土地1建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土構造,0930523,188.4,5,2,4,有,無,10880000,57749,,0.0,0,含增建或未登記建物。,RPPPMLTKPHOFFKD17CA
永康區,房地(土地+建物)+車位,臺南市永康區安康里大橋一街31~60號,9.82,住,,,1080616,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880824,100.22,3,2,1,有,有,3850000,38415,坡道機械,13.13,0,,RPVPMLSKPHOFFKD67CA
永康區,土地,鹽行段1321~1350地號,174.0,其他,,,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,3736,,0.0,0,包含公共設施保留地之交易。;,RPOQMLSKPHOFFKD07CA
關廟區,房地(土地+建物),臺南市關廟區旺萊路451~480號,137.1,住,,,1080114,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1071218,158.37,4,1,4,有,無,6900000,43569,,0.0,0,,RPRNMLQLPHOFFID76CA
歸仁區,土地,武東段151~180地號,14884.02,其他,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,543103006,36489,,0.0,0,向政府機關承購之案件。;,RPOOMLTKPHOFFID76CA
仁德區,土地,崑崙段1~30地號,1136.21,,一般農業區,農牧用地,1080701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4317598,3800,,0.0,0,,RPWNMLMLPHOFFID86CA
仁德區,土地,中洲段931~960地號,5756.0,,一般農業區,農牧用地,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,28,,0.0,0,此筆土地為內地無臨路且大部分均為二仁溪河床侵蝕又荒廢多年承買人須自行整地清理廢棄物等,RPVNMLOLPHOFFID96CA
關廟區,土地,下湖段571~600地號,1057.25,,一般農業區,農牧用地,1080610,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2365,,0.0,0,,RPQNMLTLPHOFFID96CA
關廟區,房地(土地+建物),臺南市關廟區旺萊路451~480號,123.1,住,,,1071021,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1071218,158.86,4,1,4,有,無,6750000,42490,,0.0,0,,RPQNMLKMPHOFFID78CA
歸仁區,房地(土地+建物),臺南市歸仁區文化里文化北街31~60號,39.0,住,,,1080621,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0680423,49.8,4,1,2,有,無,1500000,30120,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLOKQHOFFID98CA
歸仁區,房地(土地+建物),臺南市歸仁區南興里文化九街31~60號,34.47,住,,,1080624,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0840915,140.51,3,2,2,有,無,3700000,26333,,0.0,0,,RPPNMLKLPHOFFID58CA
歸仁區,土地,武東段211~240地號,25689.87,商,,,1080709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1769723765,68888,,0.0,0,向政府機關承購之案件。;,RPSNMLMLPHOFFID09CA
仁德區,房地(土地+建物),臺南市仁德區林頂街1~30號,269.31,工,,,1070928,土地3建物1車位0,一層,一層,工廠,見其他登記事項,見其他登記事項,1080401,160.8,0,0,0,無,無,14900000,,,0.0,0,,RPPNMLNLPHOFFID88CA
仁德區,房地(土地+建物),臺南市仁德區一甲里中清路281巷1~30號,13.82,住,,,1080514,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840529,88.75999999999999,2,2,1,有,有,3000000,33799,,0.0,0,,RPSNMLNLPHOFFID56CA
關廟區,土地,下湖段751~780地號,1991.0,,一般農業區,農牧用地,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,2411,,0.0,0,,RPTNMLNLPHOFFID66CA
仁德區,土地,崑崙段211~240地號,22.67,住,,,1080627,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,31760,,0.0,0,,RPPOMLSKPHOFFID76CA
新市區,房地(土地+建物),臺南市新巿區龍目井路91~120號,54.64,其他,,,1080121,土地1建物1車位0,一層，夾層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,201.02,4,0,4,有,有,21580000,107347,,0.0,0,由115戶共用9個車位,RPUNMLPKQHOFFHD86CA
新市區,房地(土地+建物),臺南市新巿區陽光大道61~90號,18.13,其他,,,1040531,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1080227,66.24000000000001,2,0,2,有,無,3600000,54348,,0.0,0,由115戶共用9個車位,RPWNMLPKQHOFFHD07CA
新化區,房地(土地+建物),臺南市新化區信義路117巷1~30號,92.77,住,,,1080607,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1071011,195.62,5,2,5,有,無,9150000,46774,,0.0,0,,RPXPMLMKQHOFFHD07CA
左鎮區,土地,山豹段541~570地號,893.0,,山坡地保育區,農牧用地,1080622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,269,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOKQHOFFHD88CA
新市區,房地(土地+建物),臺南市新巿區三民街50巷1~30號,84.18,住,,,1080607,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0780529,145.57,6,2,2,有,無,6000000,41217,,0.0,0,,RPPOMLQJQHOFFHD09CA
善化區,房地(土地+建物),臺南市善化區北子店271~300號,78.5,,特定農業區,甲種建築用地,1080521,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1071214,168.75,5,2,4,有,無,10100000,59852,,0.0,0,含增建或未登記建物。;建商與地主合建案。;,RPRNMLSJQHOFFHD76CA
善化區,房地(土地+建物),臺南市善化區北子店271~300號,77.5,,特定農業區,甲種建築用地,1080514,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1071214,166.34,5,2,4,有,無,9550000,57413,,0.0,0,含增建或未登記建物。;建商與地主合建案。;,RPSNMLSJQHOFFHD86CA
善化區,房地(土地+建物),臺南市善化區大同路211~240號,46.42,住,,,1080614,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0870117,104.73,6,2,5,有,無,2836202,27081,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLSJQHOFFHD47CA
善化區,房地(土地+建物),臺南市善化區大同路211~240號,81.53,住,,,1080614,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0870117,104.73,6,2,5,有,無,7500000,71613,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLSJQHOFFHD66CA
善化區,房地(土地+建物),臺南市善化區興農路377巷6弄1~30號,100.14,住,,,1080711,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1070628,155.46,3,2,2,有,無,8010000,51525,,0.0,0,建商與地主合建案。;,RPWPMLSJQHOFFHD47CA
永康區,土地,廣興段1021~1050地號,70.65,住,,,1080324,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2305800,32637,,0.0,0,包含公共設施保留地之交易。;,RPPPMLQJQHOFFKD86CA
永康區,房地(土地+建物)+車位,臺南市永康區建國里復國路61~90號,57.27,住,,,1080702,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0960920,201.51,4,2,2,有,有,7500000,37219,坡道平面,0.0,0,,RPUPMLSJQHOFFKD57CA
永康區,房地(土地+建物),臺南市永康區永康里永福街11巷1~30號,16.32,商,,,1080606,土地1建物1車位0,一層，二層，三層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土構造,0840228,194.2,4,1,2,有,有,4880000,25129,,0.0,0,,RPQNMLMJQHOFFKD98CA
永康區,房地(土地+建物)+車位,臺南市永康區埔園里自強路255巷35弄1~30號,31.46,住,,,1080624,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0820803,125.78,3,2,2,有,無,3700000,29416,一樓平面,0.0,0,,RPRNMLMJQHOFFKD09CA
永康區,房地(土地+建物),臺南市永康區大橋一街1~30號,70.0,住,,,1080528,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701121,96.46,2,2,2,有,無,5000000,51835,,0.0,0,,RPUNMLNJQHOFFKD86CA
永康區,房地(土地+建物)+車位,臺南市永康區永二街391~420號,18.79,其他,,,1080624,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830504,110.44999999999999,3,2,2,有,有,3350000,30330,坡道機械,0.0,0,,RPTOMLQJQHOFFKD17CA
永康區,土地,大灣段6991~7020地號,139.0,住,,,1080606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9460000,68058,,0.0,0,,RPRNMLTLPHOFFKD27CA
永康區,房地(土地+建物)+車位,臺南市永康區國華街31~60號,12.52,商,,,1080625,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841009,116.33,3,2,2,有,有,5300000,45560,坡道機械,0.0,0,,RPXOMLPLPHOFFKD57CA
永康區,房地(土地+建物)+車位,臺南市永康區鹽行里新行街121~150號,17.89,住,,,1080616,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0820827,170.98,4,2,4,有,有,5000000,29243,坡道平面,0.0,0,,RPRNMLNLPHOFFKD66CA
永康區,房地(土地+建物)+車位,臺南市永康區中華路58巷61~90號,47.73,住,,,1080623,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0951215,175.11,3,2,2,有,有,7500000,42830,坡道平面,0.0,0,,RPWNMLNLPHOFFKD17CA
永康區,房地(土地+建物),臺南市永康區龍潭里永明街302巷5弄1~30號,73.0,住,,,1080419,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0870708,168.02,5,2,3,有,無,9880000,58803,,0.0,0,,RPTNMLKMPHOFFKD66CA
安南區,土地,淵中段511~540地號,190.03,其他,,,1080701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,6841,,0.0,0,,RPVOMLMLPHOFFBD98EA
善化區,土地,胡厝段1021~1050地號,74.33,,鄉村區,乙種建築用地,1080712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,4036,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLLJQHOFFHD09DA
仁德區,土地,太子段541~570地號,12.8,住,,,1080618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,45313,,0.0,0,,RPWNMLSKPHOFFID47DA
仁德區,房地(土地+建物),臺南市仁德區正義三街286巷1~30號,91.98,住,,,1080630,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0940728,209.87,5,3,4,有,無,9900000,47172,,0.0,0,,RPQNMLMLPHOFFID98DA
善化區,房地(土地+建物)+車位,臺南市善化區興安街121~150號,23.46,住,,,1080624,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1030520,150.54000000000002,3,2,1,有,有,7050000,46831,坡道平面,33.77,0,,RPXNMLQJQHOFFHD27DA
北區,房地(土地+建物),臺南市北區臺南市成功路361~390號,5.06,商,,,1080617,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711012,49.830000000000005,1,1,1,有,有,1300000,26089,,0.0,0,,RPRNMLSJQHOFFAD78DA
安南區,土地,港西段991~1020地號,793.55,住,,,1080628,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,8191,,0.0,0,,RPPOMLNLPHOFFBD38DA
南區,房地(土地+建物),臺南市南區健康路一段391巷16弄1~30號,24.0,住,,,1080531,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0600510,26.21,3,1,2,有,無,837375,31949,,0.0,0,向政府機關承購之案件。;,RPSPMLNLPHOFFCD88DA
永康區,房地(土地+建物),臺南市永康區華興街91~120號,5.91,住,,,1080627,土地1建物1車位0,五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0840331,76.36,1,1,1,有,有,3100000,40597,,0.0,0,,RPSQMLQJQHOFFKD27CA
新市區,土地,大社段2191~2220地號,1.0,,鄉村區,水利用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPRNMLSKPHOFFHD86DA
新市區,土地,大社段2191~2220地號,13.0,,鄉村區,水利用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,9231,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPSNMLSKPHOFFHD96DA
新市區,土地,大社段2191~2220地號,3.0,,鄉村區,乙種建築用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,10000,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPTNMLSKPHOFFHD07DA
善化區,土地,北小新段1051~1080地號,2700.02,農,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20250000,7500,,0.0,0,,RPXNMLTKPHOFFHD57DA
麻豆區,房地(土地+建物),臺南市麻豆區興中路181~210號,98.21,住,,,1080607,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0790103,160.2,5,2,3,有,無,6700000,41823,,0.0,0,含增建或未登記建物。;,RPRNMLPJQHOFFFD98DA
鹽水區,土地,舊營段舊營小段841~870地號,1255.0,,特定農業區,農牧用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,728000,580,,0.0,0,,RPPNMLSKPHOFFDD88DA
柳營區,土地,大腿段871~900地號,118.2,,鄉村區,乙種建築用地,1080703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,5076,,0.0,0,,RPOOMLTKPHOFFDD98DA
新營區,房地(土地+建物),臺南市新營區東興路211~240號,12.49,住,,,1080708,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0890407,73.47,3,1,2,有,無,2150000,29264,,0.0,0,,RPTNMLMLPHOFFDD78DA
鹽水區,房地(土地+建物),臺南市鹽水區尾寮61~90號,113.33,,鄉村區,乙種建築用地,1080624,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0820312,136.69,3,2,2,有,無,2330000,17046,,0.0,0,含增建或未登記建物。;,RPSNMLOLPHOFFDD88DA
白河區,土地,永秀段31~60地號,143.41,住,,,1080711,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4475168,31205,,0.0,0,,RPQNMLOKQHOFFED78DA
新營區,房地(土地+建物),臺南市新營區大宏里9鄰新東街31~60號,117.05,住,,,1080627,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,06309,158.67,3,1,3,有,無,2241180,14125,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLQKQHOFFDD09DA
七股區,房地(土地+建物),臺南市七股區義合里61~90號,78.0,,鄉村區,乙種建築用地,1080623,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0830214,150.79,3,2,2,有,無,2800000,18569,,0.0,0,,RPTNMLTKPHOFFGD07DA
北區,房地(土地+建物),臺南市北區文賢路735巷10弄1~30號,69.61,住,,,1080701,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720406,136.35,4,2,3,有,無,5500000,40337,,0.0,0,,RPROMLMLPHOFFAD38DA
南區,房地(土地+建物),臺南市南區大成路二段143巷61~90號,79.0,住,,,1080618,土地4建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0731001,178.58,6,3,4,有,無,7500000,41998,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLMLPHOFFCD78DA
善化區,土地,胡厝段751~780地號,837.76,,鄉村區,乙種建築用地,1080624,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,9311,,0.0,0,,RPSOMLLJQHOFFHD98DA
安定區,房地(土地+建物),臺南市安定區新吉31~60號,85.68,,特定農業區,甲種建築用地,1080710,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1080104,174.42000000000002,4,2,4,有,有,7380000,42312,,0.0,0,,RPWNMLTJQHOFFHD47DA
安定區,土地,保安段721~750地號,107.04,住,,,1080604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1166682,10899,,0.0,0,,RPVNMLOKQHOFFHD96DA
楠西區,土地,中興段331~360地號,10.11,住,,,1080715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82915,8201,,0.0,0,含增建或未登記建物。;,RPPNMLOKQHOFFJD56DA
永康區,土地,龍潭段1~30地號,13.5,其他,,,1080712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12331300,913430,,0.0,0,,RPRPMLTLPHOFFKD47CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,16.67,住,,,1060305,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,108.47999999999999,2,2,1,有,有,6300000,57143,坡道平面,19.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNMLLMPHOFFKD17CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路331~360號,25.0,住,,,1070511,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,163.1,2,2,2,有,有,9950000,61514,坡道平面,19.23,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLLMPHOFFKD98CA
永康區,房地(土地+建物),臺南市永康區永和街241~270號,88.17,住,,,1080527,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0870724,170.32,4,2,3,有,無,8000000,46970,,0.0,0,,RPROMLLMPHOFFKD66CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,29.1,住,,,1080404,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,189.7,3,2,2,有,有,12200000,65114,坡道平面,19.23,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTOMLLMPHOFFKD86CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,31.16,住,,,1080511,土地1建物1車位2,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,206.1,3,2,2,有,有,13500000,65020,坡道平面,38.46,2600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLLMPHOFFKD96CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,16.92,住,,,1080309,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,110.22999999999999,2,2,1,有,有,7560000,68226,坡道平面,17.01,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOMLLMPHOFFKD17CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,17.05,住,,,1080324,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,110.37,2,2,1,有,有,7410000,67588,坡道平面,17.01,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOPMLLMPHOFFKD09CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,24.36,住,,,1080519,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,159.10000000000002,2,2,2,有,有,10660000,66919,坡道平面,19.23,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPMLLMPHOFFKD56CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,24.36,住,,,1080518,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,159.10000000000002,2,2,2,有,有,12000000,77215,坡道平面,19.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPQPMLLMPHOFFKD66CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路331~360號,27.05,住,,,1080425,土地1建物1車位2,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,180.36,3,2,2,有,有,10700000,59197,坡道平面,38.46,2300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLLMPHOFFKD76CA
永康區,房地(土地+建物),臺南市永康區復國二路269巷1~30號,26.08,住,,,1080621,土地2建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土構造,0831006,141.58,2,2,2,有,有,4100000,28959,,0.0,0,,RPQNMLNLPHOFFKD56CA
永康區,土地,鹽新段1081~1110地號,319.45,其他,,,1080705,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2582720,8085,,0.0,0,包含公共設施保留地之交易。;,RPWNMLOLPHOFFKD27CA
永康區,土地,永康段1441~1470地號,1412.0,住,,,1080630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133691690,94683,,0.0,0,,RPPOMLOLPHOFFKD66CA
永康區,房地(土地+建物),臺南市永康區富強路一段155巷1~30號,106.49,住,,,1080624,土地6建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,0931004,259.71,5,2,3,有,無,11500000,44280,,0.0,0,含增建或未登記建物。,RPPPMLPLPHOFFKD86CA
永康區,房地(土地+建物),臺南市永康區甲頂里中正南路168巷2弄1~30號,56.76,住,,,1080701,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631014,74.74,4,2,4,有,無,6200000,82954,,0.0,0,,RPUOMLQJQHOFFKD27CA
永康區,房地(土地+建物),臺南市永康區中華路1~30號,10.85,住,,,1080709,土地1建物1車位0,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0800812,125.47999999999999,3,2,2,有,有,4600000,36659,,0.0,0,,RPROMLMJQHOFFKD56CA
永康區,土地,保生段931~960地號,97.6,住,,,1080605,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,48156,,0.0,0,,RPORMLLMPHOFFKD66CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,25.13,住,,,1080529,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,164.59,2,2,2,有,有,9220000,55173,坡道平面,19.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVPMLLMPHOFFKD17CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,14.62,住,,,1060704,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,94.99,2,2,1,有,有,5350000,54501,坡道平面,17.01,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXPMLLMPHOFFKD37CA
